,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
37,121.27,0.86,0.78,3.032e-09,117.9,10.4,10.3,20.6,28.4,0.6,3.3897760000000002e-09
38,121.17,0.86,0.78,3.082e-09,117.8,10.3,7.7,20.7,31.0,0.6,3.8370900000000004e-09
39,121.07,0.86,0.78,3.134e-09,117.7,10.2,7.6,20.7,28.9,0.8,3.654244e-09
40,120.97,0.86,0.78,3.187e-09,117.5,10.1,13.0,20.7,29.2,0.1,3.786156e-09
41,120.87,0.86,0.78,3.24e-09,117.4,10.0,11.3,20.7,29.2,-0.2,3.8394e-09
42,120.77,0.86,0.78,3.294e-09,117.3,9.9,10.6,20.7,30.4,-0.4,3.73869e-09
43,120.67,0.86,0.78,3.349e-09,117.2,9.7,9.1,20.7,32.5,-0.2,3.496356e-09
44,120.57,0.86,0.78,3.406e-09,117.0,9.6,6.9,20.7,33.3,-0.2,3.83175e-09
45,120.47,0.86,0.78,3.463e-09,116.9,9.5,7.4,20.7,32.6,-0.1,3.9270419999999995e-09
46,120.37,0.86,0.78,3.521e-09,116.8,9.4,10.4,20.7,32.9,0.3,4.175906e-09
47,120.27,0.86,0.78,3.58e-09,116.7,9.3,11.2,20.7,34.1,0.1,4.1563800000000005e-09
48,120.17,0.86,0.78,3.64e-09,116.6,9.2,14.9,20.7,36.7,0.1,4.477199999999999e-09
49,120.07,0.86,0.78,3.701e-09,116.4,9.0,12.3,20.8,38.1,-0.0,4.430097e-09
50,119.97,0.86,0.78,3.763e-09,116.3,8.9,14.5,20.8,36.3,0.5,4.109196000000001e-09
51,119.87,0.86,0.78,3.826e-09,116.2,8.8,9.6,20.8,37.8,0.3,4.0899939999999995e-09
52,119.77,0.86,0.78,3.89e-09,116.1,8.7,6.5,20.8,35.2,0.8,4.3179e-09
53,119.67,0.86,0.78,3.955e-09,115.9,8.6,13.2,20.8,34.6,0.7,4.5640699999999995e-09
54,119.57,0.86,0.78,4.021e-09,115.8,8.5,14.2,20.8,35.8,0.8,4.515583e-09
55,119.47,0.86,0.78,4.089e-09,115.7,8.3,15.6,20.8,36.6,1.0,4.665549e-09
56,119.37,0.86,0.78,4.158e-09,115.6,8.2,16.1,20.8,37.4,1.0,5.05197e-09
57,119.27,0.86,0.78,4.227e-09,115.5,8.1,10.6,20.8,41.0,1.1,5.431695e-09
58,119.17,0.86,0.78,4.298e-09,115.3,8.0,18.5,20.8,38.7,0.9,4.946998e-09
59,119.07,0.86,0.78,4.37e-09,115.2,7.9,19.2,20.8,41.7,0.9,4.920619999999999e-09
60,118.97,0.86,0.78,4.444e-09,115.1,7.7,20.1,20.9,40.5,1.6,5.2794719999999996e-09
61,118.87,0.86,0.78,4.518e-09,115.0,7.6,22.3,20.9,42.9,1.6,5.33124e-09
62,118.77,0.86,0.78,4.594e-09,114.8,7.5,23.7,20.9,43.6,1.4,5.388762e-09
63,118.67,0.86,0.78,4.67e-09,114.8,7.4,24.6,20.8,43.4,1.0,5.21639e-09
64,118.57,0.86,0.78,4.748e-09,114.7,7.2,25.0,20.7,46.3,0.7,5.2465399999999995e-09
65,118.47,0.86,0.78,4.826e-09,114.6,7.1,23.9,20.7,44.4,1.2,5.824982e-09
66,118.37,0.86,0.78,4.906e-09,114.6,7.0,21.5,20.6,40.7,1.3,5.754738e-09
67,118.27,0.86,0.78,4.988e-09,114.5,6.8,22.4,20.5,38.0,1.7,5.706271999999999e-09
68,118.17,0.86,0.78,5.07e-09,114.4,6.7,21.6,20.4,35.1,1.4,5.48574e-09
69,118.07,0.86,0.79,5.154e-09,114.4,6.5,17.3,20.4,36.4,1.5,5.339544e-09
70,117.97,0.86,0.79,5.24e-09,114.3,6.4,18.0,20.3,36.7,0.8,5.22952e-09
71,117.87,0.86,0.79,5.326e-09,114.2,6.3,19.0,20.2,35.4,1.6,5.533714e-09
72,117.77,0.86,0.79,5.415e-09,114.2,6.1,18.9,20.2,35.4,1.9,6.405945e-09
73,117.67,0.86,0.79,5.504e-09,114.1,6.0,19.9,20.1,32.2,2.2,6.588288e-09
74,117.57,0.86,0.79,5.596e-09,114.0,5.8,20.8,20.0,34.1,2.0,6.189176000000001e-09
75,117.47,0.86,0.79,5.689e-09,114.0,5.7,21.7,19.9,35.1,1.8,6.411502999999999e-09
76,117.37,0.86,0.79,5.783e-09,113.9,5.6,24.6,19.9,36.6,1.7,6.985864e-09
77,117.27,0.86,0.79,5.879e-09,113.8,5.4,23.6,19.8,38.9,1.7,7.2370490000000005e-09
78,117.17,0.86,0.79,5.976e-09,113.8,5.3,24.7,19.7,42.3,1.1,7.446096e-09
79,117.07,0.86,0.79,6.075e-09,113.7,5.1,28.4,19.6,43.2,0.3,8.292375e-09
80,116.97,0.86,0.79,6.176e-09,113.6,5.0,30.6,19.6,48.0,0.1,7.948512e-09
81,116.87,0.86,0.79,6.279e-09,113.6,4.9,32.2,19.5,45.5,-0.6,7.528521e-09
82,116.77,0.86,0.79,6.383e-09,113.5,4.7,30.8,19.4,46.5,-0.4,7.965984e-09
83,116.67,0.86,0.79,6.489e-09,113.5,4.6,30.3,19.4,46.7,0.0,7.682976e-09
84,116.57,0.86,0.79,6.596e-09,113.4,4.4,29.6,19.3,47.8,0.5,7.572208e-09
85,116.47,0.86,0.79,6.706e-09,113.3,4.3,25.0,19.2,47.4,0.2,7.725312e-09
86,116.37,0.86,0.79,6.817e-09,113.3,4.2,24.6,19.1,43.8,-0.2,7.573687e-09
87,116.27,0.86,0.79,6.93e-09,113.2,4.0,22.8,19.1,46.1,-0.0,7.99029e-09
88,116.17,0.86,0.79,7.045e-09,113.1,3.9,22.8,19.0,44.3,0.1,7.890400000000002e-09
89,116.07,0.86,0.79,7.162e-09,113.1,3.8,20.8,18.9,46.7,-0.5,8.73764e-09
90,115.97,0.86,0.79,7.281e-09,113.0,3.6,19.0,18.9,48.8,-0.9,8.344025999999998e-09
91,115.87,0.86,0.79,7.402e-09,112.9,3.5,17.7,18.8,47.0,-0.9,8.297642e-09
92,115.77,0.86,0.79,7.525e-09,112.9,3.3,16.8,18.7,47.4,-0.9,8.315124999999999e-09
93,115.67,0.86,0.79,7.65e-09,112.8,3.2,17.4,18.6,48.5,-1.5,7.70355e-09
94,115.57,0.86,0.79,7.777e-09,112.7,3.1,17.6,18.6,46.8,-1.7,8.064749e-09
95,115.47,0.86,0.79,7.906e-09,112.7,2.9,15.4,18.5,43.7,-1.9,8.285488e-09
96,115.37,0.86,0.79,8.037e-09,112.6,2.8,13.9,18.4,42.4,-1.1,8.382590999999998e-09
97,115.27,0.86,0.79,8.171e-09,112.5,2.6,8.8,18.4,39.2,-1.7,9.086152e-09
98,115.17,0.86,0.79,8.306e-09,112.5,2.5,5.9,18.3,37.7,-1.4,9.443922e-09
99,115.07,0.86,0.79,8.444e-09,112.4,2.4,5.8,18.2,37.1,-1.4,9.220848e-09
100,114.97,0.86,0.79,8.585e-09,112.3,2.2,5.4,18.1,38.2,-1.6,9.374820000000002e-09
101,114.87,0.86,0.79,8.727e-09,112.3,2.1,6.1,18.1,40.3,-1.9,8.831723999999999e-09
102,114.77,0.86,0.79,8.872e-09,112.2,1.9,4.5,18.0,36.3,-2.2,9.058312e-09
103,114.67,0.86,0.79,9.02e-09,112.1,1.8,3.4,17.9,36.4,-2.2,8.92078e-09
104,114.57,0.86,0.79,9.169e-09,112.1,1.7,4.7,17.8,38.9,-2.3,8.903098999999999e-09
105,114.47,0.86,0.79,9.322e-09,112.0,1.5,5.2,17.8,38.5,-1.6,9.033018e-09
106,114.37,0.86,0.79,9.477e-09,111.9,1.4,2.7,17.7,37.3,-1.5,8.709363e-09
107,114.27,0.86,0.79,9.634e-09,111.9,1.2,3.8,17.6,37.3,-1.3,9.48949e-09
108,114.17,0.86,0.79,9.794e-09,111.8,1.1,1.6,17.6,34.9,-1.3,9.54915e-09
109,114.07,0.86,0.79,9.957e-09,111.7,1.0,-0.1,17.5,30.0,-1.5,9.708074999999999e-09
110,113.97,0.86,0.79,1.012e-08,111.7,0.8,1.0,17.4,32.4,-1.6,9.85688e-09
111,113.87,0.86,0.79,1.029e-08,111.6,0.7,-3.4,17.3,35.3,-1.8,9.929849999999999e-09
112,113.77,0.86,0.79,1.046e-08,111.5,0.5,-2.7,17.3,37.1,-1.7,9.633660000000001e-09
113,113.67,0.86,0.79,1.063e-08,111.5,0.5,-5.0,17.1,38.1,-1.8,1.050244e-08
114,113.57,0.86,0.79,1.081e-08,111.6,0.4,-3.9,17.0,33.9,-2.6,1.0604610000000001e-08
115,113.47,0.86,0.79,1.098e-08,111.6,0.3,-2.2,16.9,33.4,-3.1,1.049688e-08
116,113.37,0.86,0.79,1.116e-08,111.6,0.2,-0.8,16.7,33.8,-2.0,1.1081880000000001e-08
117,113.27,0.86,0.79,1.134e-08,111.6,0.1,0.6,16.6,35.1,-1.6,1.0863719999999999e-08
118,113.17,0.86,0.79,1.153e-08,111.6,0.0,2.8,16.5,35.0,-1.8,1.042312e-08
119,113.07,0.86,0.79,1.171e-08,111.6,-0.1,5.4,16.3,34.2,-1.7,1.04219e-08
120,112.97,0.86,0.79,1.19e-08,111.6,-0.2,8.3,16.2,36.6,-1.6,1.06029e-08
121,112.87,0.86,0.79,1.21e-08,111.6,-0.3,10.3,16.0,34.2,-1.7,1.1204600000000002e-08
122,112.77,0.86,0.79,1.23e-08,111.7,-0.3,14.1,15.9,33.6,-1.7,1.08732e-08
123,112.67,0.86,0.79,1.25e-08,111.7,-0.4,15.3,15.8,31.7,-1.5,1.14375e-08
124,112.57,0.86,0.79,1.27e-08,111.7,-0.5,16.0,15.6,29.1,-1.5,1.19634e-08
125,112.47,0.86,0.79,1.291e-08,111.7,-0.6,17.7,15.5,26.4,-1.2,1.116715e-08
126,112.37,0.86,0.79,1.312e-08,111.7,-0.7,17.3,15.4,26.1,-0.4,1.048288e-08
127,112.27,0.86,0.79,1.333e-08,111.7,-0.8,19.4,15.2,29.6,-0.4,1.034408e-08
128,112.17,0.86,0.79,1.355e-08,111.7,-0.9,19.0,15.1,31.3,-1.0,1.0853550000000001e-08
129,112.07,0.86,0.79,1.377e-08,111.8,-1.0,18.7,15.0,32.2,-2.0,1.009341e-08
130,111.97,0.86,0.79,1.399e-08,111.8,-1.1,20.6,14.8,34.4,-2.5,1.028265e-08
131,111.87,0.86,0.79,1.422e-08,111.8,-1.1,20.0,14.7,35.7,-2.6,1.1134259999999999e-08
132,111.77,0.86,0.79,1.445e-08,111.8,-1.2,17.7,14.6,34.4,-2.3,1.156e-08
133,111.67,0.86,0.79,1.469e-08,111.8,-1.3,18.5,14.4,33.3,-2.6,1.166386e-08
134,111.57,0.86,0.79,1.492e-08,111.8,-1.4,20.7,14.3,33.7,-1.9,1.1980760000000001e-08
135,111.47,0.86,0.79,1.517e-08,111.8,-1.5,23.1,14.1,30.3,-1.5,1.186294e-08
136,111.37,0.86,0.79,1.541e-08,111.8,-1.6,23.0,14.0,28.0,-1.0,1.185029e-08
137,111.27,0.86,0.79,1.566e-08,111.9,-1.7,18.5,13.9,27.6,-0.9,1.24497e-08
138,111.17,0.86,0.79,1.592e-08,111.9,-1.8,20.3,13.7,27.1,-0.3,1.238576e-08
139,111.07,0.86,0.79,1.618e-08,111.9,-1.9,20.7,13.6,26.8,-0.1,1.260422e-08
140,110.97,0.86,0.79,1.644e-08,111.9,-1.9,18.5,13.5,30.4,0.2,1.228068e-08
141,110.87,0.86,0.79,1.671e-08,111.9,-2.0,17.0,13.3,28.5,0.1,1.2733019999999999e-08
142,110.77,0.86,0.79,1.698e-08,111.9,-2.1,18.0,13.2,26.1,0.4,1.276896e-08
143,110.67,0.86,0.79,1.726e-08,111.9,-2.2,17.0,13.1,30.5,0.1,1.30313e-08
144,110.57,0.86,0.79,1.754e-08,112.0,-2.3,17.1,12.9,30.0,0.2,1.29796e-08
145,110.47,0.86,0.79,1.783e-08,112.0,-2.4,14.4,12.8,29.4,0.2,1.2855430000000001e-08
146,110.37,0.86,0.79,1.812e-08,112.0,-2.5,13.4,12.6,29.2,0.5,1.382556e-08
147,110.27,0.86,0.79,1.841e-08,112.0,-2.6,17.3,12.5,28.8,0.9,1.4175700000000001e-08
148,110.17,0.86,0.79,1.871e-08,112.0,-2.7,16.3,12.4,26.8,0.8,1.4350570000000001e-08
149,110.07,0.86,0.79,1.902e-08,112.0,-2.8,17.4,12.2,26.8,0.7,1.346616e-08
150,109.97,0.86,0.79,1.933e-08,112.0,-2.8,16.2,12.1,24.3,0.7,1.3878939999999999e-08
151,109.87,0.86,0.79,1.964e-08,112.0,-2.9,12.9,12.0,29.7,1.0,1.3944399999999999e-08
152,109.77,0.86,0.79,1.996e-08,112.1,-3.0,12.8,11.8,26.8,1.2,1.504984e-08
153,109.67,0.86,0.79,2.028e-08,112.1,-3.1,12.9,11.7,24.8,0.8,1.547364e-08
154,109.57,0.86,0.79,2.062e-08,112.1,-3.2,12.4,11.6,23.1,1.4,1.60836e-08
155,109.47,0.86,0.79,2.095e-08,112.1,-3.3,16.7,11.4,19.5,0.8,1.770275e-08
156,109.37,0.86,0.79,2.129e-08,112.1,-3.4,17.2,11.3,21.2,0.8,1.72449e-08
157,109.27,0.86,0.79,2.164e-08,112.1,-3.5,18.2,11.2,18.3,0.7,1.912976e-08
158,109.17,0.86,0.79,2.199e-08,112.1,-3.6,19.6,11.0,20.1,0.2,1.897737e-08
159,109.07,0.86,0.79,2.235e-08,112.1,-3.6,17.1,10.9,20.9,-0.5,1.99362e-08
160,108.97,0.86,0.8,2.271e-08,112.2,-3.7,21.7,10.7,19.3,-0.8,2.025732e-08
161,108.87,0.86,0.8,2.308e-08,112.2,-3.8,16.9,10.6,18.0,-0.1,2.0956639999999998e-08
162,108.77,0.86,0.8,2.346e-08,112.2,-3.9,17.6,10.5,18.4,0.2,2.18178e-08
163,108.67,0.86,0.8,2.382e-08,112.3,-3.9,14.4,10.3,18.6,0.0,2.2033500000000003e-08
164,108.57,0.86,0.8,2.419e-08,112.3,-3.9,12.1,10.2,19.0,0.7,2.307726e-08
165,108.47,0.86,0.8,2.456e-08,112.4,-4.0,10.5,10.0,17.1,0.7,2.456e-08
166,108.37,0.86,0.8,2.494e-08,112.5,-4.0,6.3,9.9,17.4,0.1,2.449108e-08
167,108.27,0.86,0.8,2.533e-08,112.5,-4.0,4.8,9.8,17.8,0.3,2.568462e-08
168,108.17,0.86,0.8,2.572e-08,112.6,-4.0,2.1,9.6,16.3,0.9,2.62344e-08
169,108.07,0.86,0.8,2.612e-08,112.7,-4.0,1.1,9.5,17.2,0.6,2.640732e-08
170,107.97,0.86,0.8,2.652e-08,112.8,-4.0,-0.4,9.3,16.4,0.0,2.7023879999999996e-08
171,107.87,0.86,0.8,2.693e-08,112.8,-4.1,2.4,9.2,15.2,-0.1,2.8491940000000002e-08
172,107.77,0.86,0.8,2.735e-08,112.9,-4.1,-0.1,9.1,17.3,-0.1,2.710385e-08
173,107.67,0.86,0.8,2.777e-08,113.0,-4.1,-0.8,8.9,15.1,-0.3,2.746453e-08
174,107.57,0.86,0.8,2.82e-08,113.0,-4.1,-1.2,8.8,13.4,-0.3,3.0456000000000005e-08
175,107.47,0.86,0.8,2.864e-08,113.1,-4.1,-2.5,8.6,9.7,0.4,2.70648e-08
176,107.37,0.86,0.8,2.908e-08,113.2,-4.2,-5.4,8.5,9.8,0.1,2.867288e-08
177,107.27,0.86,0.8,2.953e-08,113.2,-4.2,-6.7,8.3,10.2,-0.0,2.994342e-08
178,107.17,0.86,0.8,2.998e-08,113.3,-4.2,-7.3,8.2,6.9,-0.4,3.024982e-08
179,107.07,0.86,0.8,3.045e-08,113.4,-4.2,-7.4,8.1,7.2,0.2,3.2886e-08
180,106.97,0.86,0.8,3.092e-08,113.5,-4.2,-6.9,7.9,7.6,0.8,3.630008e-08
181,106.87,0.86,0.8,3.14e-08,113.5,-4.2,-4.8,7.8,7.8,1.0,3.8119600000000005e-08
182,106.77,0.86,0.8,3.188e-08,113.6,-4.3,-8.7,7.6,8.2,0.7,3.71402e-08
183,106.67,0.86,0.8,3.238e-08,113.7,-4.3,-12.8,7.5,5.3,0.9,3.960074000000001e-08
184,106.57,0.86,0.8,3.288e-08,113.7,-4.3,-11.2,7.3,5.0,1.1,3.833808e-08
185,106.47,0.86,0.8,3.338e-08,113.8,-4.3,-13.9,7.2,2.1,1.0,3.8987839999999993e-08
186,106.37,0.86,0.8,3.39e-08,113.9,-4.3,-9.6,7.1,3.3,0.8,3.9323999999999995e-08
187,106.27,0.86,0.8,3.442e-08,114.0,-4.3,-13.2,6.9,3.3,1.1,4.274964e-08
188,106.17,0.86,0.8,3.496e-08,114.0,-4.4,-16.8,6.8,3.8,1.3,4.5203279999999994e-08
189,106.07,0.86,0.8,3.55e-08,114.1,-4.4,-16.4,6.6,3.4,1.1,4.4233e-08
190,105.97,0.86,0.8,3.605e-08,114.2,-4.4,-15.8,6.5,3.1,0.6,4.34042e-08
191,105.87,0.86,0.8,3.66e-08,114.2,-4.4,-16.7,6.4,4.4,0.2,4.1028599999999995e-08
192,105.77,0.86,0.8,3.717e-08,114.3,-4.4,-18.3,6.2,5.7,0.6,4.1779080000000005e-08
193,105.67,0.86,0.8,3.774e-08,114.4,-4.4,-18.3,6.1,7.9,0.8,4.45332e-08
194,105.57,0.86,0.8,3.833e-08,114.4,-4.5,-16.3,5.9,4.4,-0.0,4.430948e-08
195,105.47,0.86,0.8,3.892e-08,114.5,-4.5,-19.4,5.8,6.3,0.5,4.6976440000000005e-08
196,105.37,0.86,0.8,3.952e-08,114.6,-4.5,-18.3,5.6,8.1,0.7,4.560608e-08
197,105.27,0.86,0.8,4.013e-08,114.7,-4.5,-18.2,5.5,4.3,0.3,4.4785080000000006e-08
198,105.17,0.86,0.8,4.075e-08,114.7,-4.5,-15.0,5.4,1.0,0.6,4.6414249999999995e-08
199,105.07,0.86,0.8,4.138e-08,114.8,-4.6,-12.7,5.2,1.4,0.6,4.440074e-08
200,104.97,0.86,0.8,4.202e-08,114.9,-4.6,-12.4,5.1,1.1,1.5,4.491938e-08
201,104.87,0.86,0.8,4.267e-08,114.9,-4.6,-10.3,4.9,0.3,1.2,4.655297e-08
202,104.77,0.86,0.8,4.333e-08,115.0,-4.6,-11.8,4.8,0.7,0.9,4.579980999999999e-08
203,104.67,0.86,0.8,4.4e-08,115.1,-4.6,-10.9,4.6,0.8,0.8,4.9236e-08
204,104.57,0.86,0.8,4.468e-08,115.2,-4.6,-9.7,4.5,-0.9,1.4,5.1650079999999995e-08
205,104.47,0.86,0.8,4.538e-08,115.2,-4.7,-10.4,4.4,2.0,1.1,5.24139e-08
206,104.37,0.86,0.8,4.608e-08,115.3,-4.7,-8.6,4.2,1.0,0.8,5.294592e-08
207,104.27,0.86,0.8,4.679e-08,115.4,-4.7,-6.9,4.1,-1.8,1.2,5.3013069999999995e-08
208,104.17,0.86,0.8,4.751e-08,115.4,-4.7,-7.4,3.9,-3.9,1.9,5.197594e-08
209,104.07,0.86,0.8,4.825e-08,115.5,-4.7,-9.5,3.8,-3.7,1.8,5.650075e-08
210,103.97,0.86,0.8,4.9e-08,115.6,-4.7,-9.9,3.7,-1.5,1.3,6.0858e-08
211,103.87,0.86,0.8,4.975e-08,115.6,-4.8,-10.2,3.5,-0.3,1.4,6.004825e-08
212,103.77,0.86,0.8,5.052e-08,115.7,-4.8,-12.2,3.4,-2.4,1.5,5.946204e-08
213,103.67,0.86,0.8,5.128e-08,115.8,-4.8,-10.5,3.3,0.5,1.0,6.174112e-08
214,103.57,0.86,0.8,5.204e-08,115.9,-4.7,-11.8,3.1,2.9,1.1,6.156332e-08
215,103.47,0.86,0.8,5.282e-08,116.0,-4.7,-10.2,3.0,4.3,-0.0,6.364810000000001e-08
216,103.37,0.86,0.8,5.361e-08,116.1,-4.7,-10.6,2.9,2.1,-0.2,5.854212000000001e-08
217,103.27,0.86,0.8,5.441e-08,116.2,-4.7,-12.3,2.8,1.9,-0.0,6.14833e-08
218,103.17,0.86,0.8,5.522e-08,116.2,-4.6,-15.2,2.7,-0.9,0.5,6.090766e-08
219,103.07,0.86,0.8,5.605e-08,116.3,-4.6,-14.5,2.5,-2.2,0.5,6.081425e-08
220,102.97,0.86,0.8,5.688e-08,116.4,-4.6,-11.9,2.4,-5.6,0.4,6.484319999999999e-08
221,102.87,0.86,0.8,5.773e-08,116.5,-4.6,-14.0,2.3,-2.3,1.4,6.898735000000001e-08
222,102.77,0.86,0.8,5.86e-08,116.6,-4.6,-14.4,2.2,-4.9,1.2,6.80932e-08
223,102.67,0.86,0.8,5.947e-08,116.7,-4.5,-9.4,2.1,-3.6,0.7,7.059089000000001e-08
224,102.57,0.86,0.8,6.036e-08,116.8,-4.5,-13.3,2.0,-4.7,0.7,7.430316000000001e-08
225,102.47,0.86,0.8,6.126e-08,116.8,-4.5,-9.4,1.8,-6.3,0.9,7.749389999999999e-08
226,102.37,0.86,0.8,6.218e-08,116.9,-4.5,-6.0,1.7,-6.2,1.0,8.406736000000002e-08
227,102.27,0.86,0.8,6.311e-08,117.0,-4.5,-3.6,1.6,-6.7,1.1,8.475673e-08
228,102.17,0.86,0.8,6.405e-08,117.1,-4.4,-4.4,1.5,-4.7,1.2,8.396954999999999e-08
229,102.07,0.86,0.8,6.501e-08,117.2,-4.4,-4.7,1.4,-6.8,0.7,8.184758999999999e-08
230,101.97,0.86,0.8,6.598e-08,117.3,-4.4,-2.9,1.2,-6.3,0.5,8.102343999999999e-08
231,101.87,0.86,0.8,6.696e-08,117.4,-4.4,-2.6,1.1,-7.2,1.1,8.289648e-08
232,101.77,0.86,0.8,6.796e-08,117.4,-4.3,-2.2,1.0,-7.0,1.5,8.216364e-08
233,101.67,0.86,0.8,6.898e-08,117.5,-4.3,-3.9,0.9,-7.4,1.2,8.926012e-08
234,101.57,0.86,0.8,7.001e-08,117.6,-4.3,-5.4,0.8,-8.5,1.3,8.891270000000001e-08
235,101.47,0.86,0.8,7.106e-08,117.7,-4.3,-4.8,0.7,-11.3,1.1,8.77591e-08
236,101.37,0.86,0.8,7.212e-08,117.8,-4.3,-7.0,0.5,-9.7,1.9,8.676036e-08
237,101.27,0.86,0.8,7.32e-08,117.9,-4.2,-9.7,0.4,-11.2,1.7,9.08412e-08
238,101.17,0.86,0.8,7.429e-08,118.0,-4.2,-10.0,0.3,-9.7,1.6,9.419972e-08
239,101.07,0.86,0.8,7.54e-08,118.0,-4.2,-7.8,0.2,-12.3,1.3,9.81708e-08
240,100.97,0.86,0.8,7.653e-08,118.1,-4.2,-7.1,0.1,-11.7,1.6,1.0492263e-07
241,100.87,0.86,0.8,7.767e-08,118.2,-4.2,-7.4,-0.1,-11.5,1.9,1.0345643999999999e-07
242,100.77,0.86,0.8,7.883e-08,118.3,-4.1,-7.2,-0.2,-10.7,1.5,1.0586869e-07
243,100.67,0.86,0.8,8.001e-08,118.4,-4.1,-6.5,-0.3,-12.3,1.8,1.0337292e-07
244,100.57,0.86,0.8,8.121e-08,118.5,-4.1,-2.4,-0.4,-13.4,1.8,1.0045677000000001e-07
245,100.47,0.86,0.8,8.242e-08,118.6,-4.1,0.0,-0.5,-13.7,1.7,1.0574486e-07
246,100.37,0.86,0.8,8.365e-08,118.7,-4.0,1.7,-0.6,-13.6,1.8,1.0196935e-07
247,100.27,0.86,0.8,8.49e-08,118.7,-4.0,2.3,-0.8,-13.6,2.2,1.0604010000000001e-07
248,100.17,0.86,0.8,8.617e-08,118.8,-4.0,2.2,-0.9,-11.1,2.1,1.0866036999999999e-07
