,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
35,89.21,0.26,0.08,4.684e-07,126.5,-0.6,-10.8,-7.4,-7.9,1.4,6.173512e-07
36,88.21,0.26,0.08,5.795e-07,127.2,-0.5,-6.8,-7.5,-6.7,2.8,7.122055000000001e-07
37,87.21,0.26,0.08,7.43e-07,128.1,-0.5,-2.0,-7.4,-1.3,1.8,8.77483e-07
38,86.21,0.26,0.08,9.528e-07,129.0,-0.5,1.3,-7.3,2.2,0.9,9.48036e-07
39,85.21,0.26,0.08,1.222e-06,129.9,-0.5,5.3,-7.2,15.2,0.1,1.3380899999999999e-06
40,84.21,0.26,0.08,1.567e-06,130.8,-0.5,13.3,-7.2,10.2,0.8,1.7221329999999998e-06
41,83.21,0.26,0.08,1.856e-06,130.3,1.6,19.6,-5.2,20.4,1.1,2.088e-06
42,82.21,0.26,0.08,2.067e-06,128.8,5.3,22.6,-1.8,14.2,1.0,2.5382759999999997e-06
43,81.21,0.26,0.08,2.302e-06,127.4,9.0,23.9,1.6,13.3,1.1,2.615072e-06
44,80.21,0.26,0.08,2.564e-06,125.9,12.8,24.9,5.0,19.1,0.6,2.4357999999999996e-06
45,79.21,0.26,0.08,2.856e-06,124.4,16.5,31.1,8.3,18.7,0.4,2.9302559999999998e-06
46,78.21,0.26,0.08,3.183e-06,122.9,20.2,34.1,11.7,11.6,0.1,3.183e-06
47,77.21,0.26,0.08,3.547e-06,121.4,23.9,38.4,15.1,19.8,0.5,3.8094780000000004e-06
48,76.21,0.26,0.08,3.954e-06,120.0,27.7,40.9,18.5,12.8,1.7,4.254504e-06
49,75.21,0.26,0.08,4.408e-06,118.5,31.4,43.4,21.9,22.6,3.6,4.372736e-06
50,74.21,0.26,0.08,5.651e-06,118.8,27.2,39.1,19.6,14.7,3.0,5.741416e-06
51,73.21,0.26,0.08,6.66e-06,119.5,20.8,24.2,15.8,17.9,1.3,6.733259999999999e-06
52,72.21,0.26,0.08,7.849e-06,120.3,14.5,23.3,12.0,10.0,1.3,7.998131e-06
53,71.21,0.26,0.08,9.251e-06,121.1,8.1,15.5,8.2,13.0,2.4,1.0379622000000002e-05
54,70.21,0.26,0.08,1.09e-05,121.8,1.8,9.8,4.4,2.4,3.1,1.1423200000000001e-05
55,69.21,0.26,0.08,9.855e-06,125.1,-4.3,0.0,2.7,-2.3,2.4,8.96805e-06
56,68.21,0.26,0.08,1.053e-05,129.0,-10.3,-7.2,1.5,-1.6,1.3,9.91926e-06
57,67.21,0.26,0.08,1.126e-05,133.0,-16.3,-6.4,0.2,-8.0,2.6,1.0483060000000002e-05
58,66.21,0.26,0.08,1.205e-05,136.9,-22.2,-21.1,-1.0,-11.6,2.0,1.1616199999999999e-05
59,65.21,0.26,0.08,1.291e-05,140.9,-28.2,-28.6,-2.2,-15.0,1.4,1.3710420000000001e-05
60,64.21,0.26,0.08,1.358e-05,143.4,-28.0,-35.6,-8.8,-20.4,1.4,1.4503440000000002e-05
61,63.21,0.26,0.08,1.438e-05,145.6,-26.1,-35.1,-16.8,-28.3,0.2,1.4969579999999998e-05
62,62.21,0.26,0.08,1.523e-05,147.7,-24.2,-27.6,-24.9,-33.1,0.8,1.724036e-05
63,61.21,0.26,0.08,1.613e-05,149.9,-22.3,-25.1,-32.9,-40.1,0.4,1.8420459999999998e-05
64,60.21,0.26,0.08,1.709e-05,152.1,-20.4,-18.6,-41.0,-51.1,0.2,2.03371e-05
65,59.21,0.26,0.08,1.896e-05,151.3,-13.6,-14.2,-40.4,-52.7,-0.2,2.1785040000000002e-05
66,58.21,0.26,0.08,2.13e-05,149.8,-5.4,-12.3,-37.4,-42.2,0.3,2.3004000000000002e-05
67,57.21,0.26,0.08,2.393e-05,148.2,2.7,-3.1,-34.4,-38.0,-0.7,2.503078e-05
68,56.21,0.26,0.08,2.688e-05,146.7,10.9,7.2,-31.4,-35.6,-0.6,2.7713279999999996e-05
69,55.21,0.26,0.08,3.02e-05,145.1,19.1,17.0,-28.5,-30.1,0.9,3.02e-05
70,54.21,0.26,0.08,3.477e-05,142.5,14.4,9.6,-23.6,-24.4,2.1,3.376167e-05
71,53.21,0.26,0.08,4.03e-05,139.5,6.2,3.9,-18.2,-19.0,1.0,3.97358e-05
72,52.21,0.26,0.08,4.674e-05,136.6,-1.9,-5.9,-12.8,-16.4,0.6,4.501062e-05
73,51.21,0.26,0.08,5.423e-05,133.6,-10.0,-15.0,-7.3,-12.6,-0.4,5.108466e-05
74,50.21,0.26,0.08,6.295e-05,130.6,-18.2,-22.2,-1.9,-7.5,-0.3,5.948774999999999e-05
75,49.21,0.26,0.08,7.252e-05,130.1,-24.2,-30.4,2.0,-4.8,-0.2,6.606572000000001e-05
76,48.21,0.26,0.08,8.338e-05,130.1,-29.5,-35.4,5.4,-7.5,-0.6,8.129550000000001e-05
77,47.21,0.26,0.08,9.586e-05,130.2,-34.9,-41.2,8.9,-0.9,-0.8,9.988612e-05
78,46.21,0.26,0.08,0.0001102,130.2,-40.3,-38.4,12.4,2.5,-0.1,0.00011383659999999999
79,45.21,0.26,0.08,0.0001267,130.3,-45.7,-47.2,15.8,1.4,0.5,0.0001349355
80,44.21,0.26,0.08,0.0001443,131.5,-48.2,-52.3,16.7,-0.8,0.5,0.00015728700000000001
81,43.21,0.26,0.08,0.0001638,133.1,-49.8,-54.4,16.7,0.3,0.6,0.0001770678
82,42.21,0.26,0.08,0.0001861,134.7,-51.4,-57.8,16.8,1.2,0.6,0.000197266
83,41.21,0.26,0.08,0.0002114,136.2,-53.1,-59.4,16.9,-1.8,1.0,0.0002190104
84,40.21,0.26,0.08,0.0002402,137.8,-54.7,-62.2,17.0,-1.2,0.0,0.000255813
85,39.21,0.26,0.08,0.0002697,140.4,-54.9,-56.2,15.1,-0.4,-0.9,0.00028291529999999995
86,38.21,0.26,0.08,0.000302,143.1,-54.7,-60.0,12.5,-3.5,-0.9,0.000307134
87,37.21,0.26,0.08,0.0003383,145.9,-54.5,-60.7,10.0,-4.8,-1.2,0.0003339021
88,36.21,0.26,0.08,0.0003791,148.7,-54.3,-59.8,7.5,-8.3,-0.4,0.0003730344
89,35.21,0.26,0.08,0.000425,151.5,-54.1,-60.8,5.0,-7.6,0.2,0.0004301
90,34.21,0.26,0.08,0.0004743,153.7,-51.9,-55.8,3.8,-5.9,0.0,0.0004643397
91,33.21,0.26,0.08,0.0005287,155.9,-49.3,-55.3,3.1,-9.6,0.4,0.0004996215
92,32.21,0.26,0.08,0.0005895,158.0,-46.6,-53.3,2.3,-6.9,-0.3,0.0005747625
93,31.21,0.26,0.08,0.0006574,160.1,-43.9,-52.7,1.6,-6.2,0.8,0.00062453
94,30.21,0.26,0.08,0.0007332,162.2,-41.3,-49.0,0.8,-3.6,0.2,0.0007134036
95,29.21,0.26,0.08,0.0008123,164.4,-39.6,-46.9,-0.1,-4.1,-0.2,0.0007684357999999999
96,28.21,0.26,0.08,0.0008983,166.5,-38.2,-43.6,-1.0,-3.3,-0.0,0.0008686560999999999
97,27.21,0.26,0.08,0.0009936,168.6,-36.9,-43.9,-1.9,-6.7,-0.5,0.0009608112000000001
98,26.21,0.26,0.08,0.001099,170.7,-35.5,-37.9,-2.8,-4.6,0.0,0.001045149
99,25.21,0.26,0.08,0.001216,172.8,-34.1,-31.6,-3.7,-5.5,-0.2,0.001168576
100,24.21,0.26,0.08,0.001344,174.7,-31.9,-31.3,-4.3,-7.8,0.1,0.0013251839999999999
101,23.21,0.26,0.08,0.001485,176.6,-29.6,-29.5,-4.8,-7.5,-0.1,0.00145827
102,22.21,0.26,0.08,0.001641,178.4,-27.2,-27.6,-5.4,-7.9,0.4,0.00160818
103,21.21,0.26,0.08,0.001813,180.2,-24.8,-26.5,-5.9,-6.7,0.3,0.001805748
104,20.21,0.26,0.08,0.002004,182.1,-22.5,-24.5,-6.4,-5.7,0.9,0.00201402
105,19.21,0.26,0.08,0.002208,183.8,-18.4,-20.3,-6.1,-3.4,0.9,0.002212416
106,18.21,0.26,0.09,0.002431,185.5,-13.8,-15.0,-5.5,-3.1,1.2,0.002443155
107,17.21,0.26,0.09,0.002678,187.3,-9.3,-11.5,-4.9,-5.9,1.0,0.002667288
108,16.21,0.26,0.09,0.002949,189.0,-4.7,-7.4,-4.3,-8.8,1.3,0.0029195099999999997
109,15.21,0.26,0.09,0.003248,190.7,-0.1,-1.4,-3.7,-6.7,0.7,0.00318304
110,14.21,0.26,0.09,0.003561,192.6,2.5,1.9,-3.3,-4.1,0.6,0.0035004629999999997
111,13.21,0.26,0.09,0.003901,194.4,4.5,6.4,-3.0,-3.4,0.6,0.003811277
112,12.21,0.26,0.09,0.004273,196.3,6.6,7.6,-2.7,-2.0,0.5,0.0041576289999999995
113,11.21,0.26,0.09,0.004681,198.2,8.6,11.2,-2.4,-1.3,0.4,0.0046575950000000005
114,10.21,0.26,0.09,0.005128,200.1,10.7,12.5,-2.1,-0.2,0.3,0.005128
115,9.21,0.26,0.09,0.005595,202.1,10.2,12.3,-1.5,-1.6,0.6,0.005466315
116,8.21,0.26,0.09,0.006098,204.2,9.1,10.3,-0.8,-2.8,0.4,0.005988236
117,7.21,0.26,0.09,0.006647,206.3,8.0,9.4,-0.2,0.6,0.2,0.006620412
118,6.21,0.26,0.09,0.007246,208.3,6.8,7.9,0.5,3.8,0.3,0.007130063999999999
119,5.21,0.26,0.09,0.0079,210.4,5.7,10.0,1.2,4.5,0.7,0.0076946
