,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
47,78.77,-0.61,359.52,2.996e-06,124.2,19.1,20.5,9.2,24.8,-0.3,2.960048e-06
48,77.77,-0.61,359.52,3.337e-06,122.7,23.1,24.1,12.2,30.2,-0.9,3.220205e-06
49,76.77,-0.61,359.52,3.718e-06,121.2,27.1,29.6,15.3,30.4,-1.0,3.40197e-06
50,75.77,-0.61,359.52,4.143e-06,119.7,31.1,32.7,18.4,29.4,-0.4,3.3806879999999998e-06
51,74.77,-0.61,359.52,5.164e-06,118.7,32.5,30.4,19.7,34.4,0.8,4.611452e-06
52,73.77,-0.61,359.52,6.089e-06,119.5,25.6,27.2,15.3,32.4,-0.7,5.778461e-06
53,72.77,-0.61,359.52,7.18e-06,120.2,18.7,16.7,10.9,30.9,-1.3,7.08666e-06
54,71.77,-0.61,359.52,8.467e-06,121.0,11.8,8.1,6.5,19.2,0.9,7.730371e-06
55,70.77,-0.61,359.52,9.985e-06,121.7,4.8,-1.6,2.2,12.3,0.4,1.004491e-05
56,69.77,-0.61,359.52,9.544e-06,123.2,-1.8,-12.9,-1.5,7.0,0.7,1.0116640000000002e-05
57,68.77,-0.61,359.52,1.02e-05,127.1,-7.4,-19.1,-3.0,0.4,0.7,1.0587600000000002e-05
58,67.77,-0.61,359.52,1.091e-05,130.9,-13.0,-30.2,-4.5,-5.1,0.3,1.130276e-05
59,66.77,-0.61,359.52,1.167e-05,134.7,-18.6,-28.9,-6.0,0.9,1.4,1.136658e-05
60,65.77,-0.61,359.52,1.251e-05,138.6,-24.3,-37.8,-7.4,-3.1,0.4,1.18845e-05
61,64.77,-0.61,359.52,1.323e-05,142.1,-28.1,-31.8,-10.1,-4.8,0.9,1.412964e-05
62,63.77,-0.61,359.52,1.399e-05,144.3,-26.3,-32.8,-16.9,4.1,-0.4,1.601855e-05
63,62.77,-0.61,359.52,1.481e-05,146.4,-24.5,-31.8,-23.6,-5.9,0.8,1.648353e-05
64,61.77,-0.61,359.52,1.568e-05,148.6,-22.7,-32.7,-30.3,-21.2,0.7,1.6464e-05
65,60.77,-0.61,359.52,1.66e-05,150.8,-20.9,-31.1,-37.1,-30.0,-0.7,1.73304e-05
66,59.77,-0.61,359.52,1.782e-05,152.2,-17.5,-26.4,-41.5,-34.2,-0.9,1.8194219999999997e-05
67,58.77,-0.61,359.52,1.999e-05,150.7,-9.2,-19.3,-38.6,-31.8,-0.4,2.102948e-05
68,57.77,-0.61,359.52,2.243e-05,149.2,-0.8,-10.6,-35.6,-24.9,-0.7,2.330477e-05
69,56.77,-0.61,359.52,2.518e-05,147.7,7.6,-5.3,-32.6,-25.5,-0.2,2.73203e-05
70,55.77,-0.61,359.52,2.826e-05,146.2,16.0,-0.5,-29.7,-22.4,0.4,2.9842560000000002e-05
71,54.77,-0.61,359.52,3.195e-05,144.3,20.4,4.3,-26.2,-25.1,-0.6,3.230144999999999e-05
72,53.77,-0.61,359.52,3.704e-05,141.3,12.0,1.8,-21.0,-15.8,-1.6,3.655848e-05
73,52.77,-0.61,359.52,4.295e-05,138.3,3.6,-5.2,-15.7,-16.1,-1.5,4.14897e-05
74,51.77,-0.61,359.52,4.983e-05,135.3,-4.9,-13.5,-10.5,-10.9,0.2,5.097609e-05
75,50.77,-0.61,359.52,5.784e-05,132.3,-13.3,-20.9,-5.3,-6.6,0.3,5.656752e-05
76,49.77,-0.61,359.52,6.703e-05,130.0,-21.1,-31.6,-0.5,-0.0,0.9,6.481801e-05
77,48.77,-0.61,359.52,7.712e-05,130.0,-26.4,-33.4,3.1,-0.6,0.1,7.380383999999999e-05
78,47.77,-0.61,359.52,8.874e-05,129.9,-31.7,-39.4,6.6,-0.1,-0.4,8.776386e-05
79,46.77,-0.61,359.52,0.0001021,129.9,-37.0,-44.4,10.2,6.8,-1.1,0.00010597980000000001
80,45.77,-0.61,359.52,0.0001175,129.9,-42.3,-53.8,13.7,13.1,-1.6,0.000127135
81,44.77,-0.61,359.52,0.0001348,130.3,-46.7,-56.3,16.5,11.9,-1.4,0.0001488192
82,43.77,-0.61,359.52,0.000153,131.9,-48.3,-54.8,16.5,17.8,-1.8,0.000172125
83,42.77,-0.61,359.52,0.0001738,133.5,-49.8,-54.6,16.6,16.5,-0.9,0.000192049
84,41.77,-0.61,359.52,0.0001973,135.2,-51.4,-53.7,16.6,16.7,-1.6,0.0002172273
85,40.77,-0.61,359.52,0.0002241,136.8,-52.9,-55.1,16.6,15.9,-1.6,0.00023216760000000002
86,39.77,-0.61,359.52,0.0002537,138.7,-53.9,-52.4,16.1,15.3,-1.5,0.0002602962
87,38.77,-0.61,359.52,0.000284,141.5,-53.3,-49.4,13.7,9.7,-1.7,0.00030160800000000003
88,37.77,-0.61,359.52,0.0003181,144.3,-52.7,-45.9,11.4,12.0,-0.5,0.00032350769999999997
89,36.77,-0.61,359.52,0.0003563,147.1,-52.1,-45.6,9.0,9.7,-1.0,0.0003541622
90,35.77,-0.61,359.52,0.0003993,149.8,-51.4,-48.1,6.7,6.3,-0.4,0.000383328
91,34.77,-0.61,359.52,0.0004471,152.5,-50.4,-47.5,4.6,4.7,0.2,0.00043458120000000003
92,33.77,-0.61,359.52,0.0004984,154.6,-47.8,-47.8,3.7,5.6,0.6,0.0004864384
93,32.77,-0.61,359.52,0.0005558,156.7,-45.2,-44.8,2.8,3.3,0.4,0.0005441281999999999
94,31.77,-0.61,359.52,0.0006198,158.9,-42.6,-43.8,1.8,5.1,-0.0,0.0006154614
95,30.77,-0.61,359.52,0.0006914,161.0,-40.0,-40.3,0.9,4.6,-0.5,0.0006754978
96,29.77,-0.61,359.52,0.0007697,163.2,-37.8,-38.4,-0.0,0.5,0.2,0.0007681606
97,28.77,-0.61,359.52,0.000851,165.3,-36.5,-36.6,-1.0,-1.8,0.0,0.0008416389999999999
98,27.77,-0.61,359.52,0.0009412,167.4,-35.2,-32.4,-2.0,-3.2,-0.2,0.0009496708
99,26.77,-0.61,359.52,0.001041,169.5,-33.9,-30.5,-3.0,-1.8,-0.3,0.0010451640000000001
100,25.77,-0.61,359.52,0.001152,171.7,-32.7,-26.8,-4.1,-3.7,0.1,0.001166976
101,24.77,-0.61,359.52,0.001274,173.7,-31.1,-24.6,-4.9,-1.3,0.0,0.0013007539999999999
102,23.77,-0.61,359.52,0.001407,175.6,-28.8,-24.9,-5.1,1.0,-0.1,0.001442175
103,22.77,-0.61,359.52,0.001554,177.4,-26.5,-26.8,-5.3,1.4,0.2,0.0015710939999999999
104,21.77,-0.61,359.52,0.001717,179.3,-24.2,-21.3,-5.5,1.3,0.9,0.001753057
105,20.77,-0.61,359.52,0.001897,181.1,-21.8,-16.0,-5.7,1.0,0.3,0.0019785709999999997
106,19.77,-0.61,359.52,0.002095,182.9,-19.0,-16.8,-5.7,0.8,0.5,0.00218299
107,18.77,-0.61,359.52,0.002306,184.7,-14.7,-12.1,-4.9,-1.0,0.3,0.0023590379999999995
108,17.77,-0.61,359.52,0.002539,186.4,-10.3,-7.3,-4.2,-2.5,0.3,0.002554234
109,16.77,-0.61,359.52,0.002796,188.1,-5.9,-3.8,-3.4,0.5,0.7,0.002784816
110,15.77,-0.61,359.52,0.003079,189.8,-1.5,4.3,-2.6,-1.1,1.3,0.003137501
111,14.77,-0.61,359.52,0.003387,191.6,2.3,7.0,-2.0,-1.5,1.1,0.0034581269999999996
112,13.77,-0.61,359.52,0.003709,193.5,4.4,8.4,-1.8,-0.5,0.9,0.003775762
113,12.77,-0.61,359.52,0.004063,195.3,6.5,11.5,-1.6,-0.9,1.2,0.004050811
114,11.77,-0.61,359.52,0.004451,197.2,8.7,11.9,-1.4,-0.7,1.4,0.004477706
115,10.77,-0.61,359.52,0.004876,199.1,10.8,11.1,-1.2,0.0,0.6,0.004880875999999999
116,9.77,-0.61,359.53,0.005336,201.0,12.0,16.1,-1.0,-0.9,0.4,0.005352007999999999
117,8.77,-0.61,359.53,0.005815,203.1,10.6,13.6,-0.6,-3.2,0.3,0.0058033699999999995
118,7.77,-0.61,359.53,0.006339,205.1,9.1,12.7,-0.2,-2.5,0.2,0.00640239
119,6.77,-0.61,359.53,0.00691,207.2,7.6,9.5,0.2,-1.8,0.3,0.006903090000000001
